Latitude,Longitude
35.99709388591646,-78.89255934399945
35.85316893776756,-80.78280497017161
35.13081612661168,-80.68042616370228
35.549695453172085,-76.8425061243794
36.0584921126801,-80.18876017371565
35.300550083633226,-79.67401025761093
34.38964605437026,-77.95512623380651
34.918207460144046,-78.84149453242327
35.28851794099607,-80.97743027334036
35.83465558411041,-77.98397295972676
35.72788916765904,-81.59805712477362
35.773885025038304,-78.63438643524822
36.14415706563522,-79.64516113670742
35.40366713966396,-82.92267536283019
