Latitude,Longitude
35.94199704857347,-77.0476282985013
36.03944582861111,-79.12335768503537
35.786636221424025,-81.57087620996685
35.14534353587981,-80.79885666812885
35.066959673965485,-79.15597686727328
36.135019087213955,-80.45824030290167
35.05461296480109,-77.38404511351315
34.4250986547496,-78.31330111212478
35.334843016273645,-80.3248223415439
35.86982911503061,-78.36000976947304
35.74956392985226,-78.75597144000336
35.40457672369151,-82.91498975262652
36.052028031232666,-79.83195219488987
35.43342635806748,-81.00864311875712
