Latitude,Longitude
35.73054075266667,-81.57590055543876
35.64690360443739,-78.70743580614979
35.12408746669027,-80.74363575586598
34.38312329517085,-78.131101643986
35.51493752771358,-76.76258030491778
35.6900449741048,-77.81859226450663
36.02379358719899,-78.55056467529472
35.363100251854334,-80.97382938108457
35.40537278428702,-82.9154092915992
35.40759858661383,-80.21239315614993
34.988254513418795,-79.11454496940573
36.00016249817791,-79.18793709955976
36.12438149618959,-80.62071808192488
36.09626373196045,-79.88042996105295
