Latitude,Longitude
35.70513554970988,-81.57993368534866
35.02534755973566,-77.40073615216821
35.18027407000281,-80.5175540301148
35.866128553466694,-80.80360976874383
36.017822425233184,-78.96540510321827
35.91790107916796,-76.9848059646326
35.66709489925955,-78.71083096214747
34.41078964170923,-78.33998853024201
36.041537508835184,-79.69227619481966
35.87567255632211,-78.28206335794334
36.034875404053764,-80.18308989686273
35.24981665120118,-80.94060037227548
35.07837833191219,-79.27259540795944
35.40596925645779,-82.91474982937547
