Latitude,Longitude
36.135678662138474,-80.4523316845729
36.03920459806377,-79.12251916865398
35.43708058205747,-81.00952179616631
35.051630905057436,-77.38326992008214
35.40428304061819,-82.91592769862669
35.33040648936991,-80.33060356413316
35.74927333094277,-78.75525473638116
34.42426052399749,-78.31034217432496
35.94041133694218,-77.04504007414238
35.14603468814079,-80.80075957251756
35.86834477144386,-78.35590433787844
35.06478280885612,-79.15644728931053
36.047780310386926,-79.83130449100624
35.787655775207334,-81.57230214584779
