Latitude,Longitude
35.28939954427635,-80.97854426329828
35.834191489299954,-77.98391700664436
36.058837650811384,-80.18865866264055
34.91814416973465,-78.84175825301311
34.38894286537594,-77.95504814032184
35.99664126964749,-78.89332421905723
36.144323576172596,-79.64480403861812
35.72885542999489,-81.59773629818439
35.300810485202156,-79.67577859348039
35.13011769900961,-80.68173184381642
35.85259148781911,-80.7814227923529
35.77398128352461,-78.63482501406438
35.40369862283846,-82.92236526024188
35.54970900279638,-76.84186129591359
