Latitude,Longitude
35.86929219498058,-78.35658772791348
35.144218552230164,-80.79520372171248
35.0679421114743,-79.15451392340856
35.4246360645494,-81.00943414906891
35.05335345210552,-77.38258601119139
35.75070613606651,-78.75568941985317
35.40484527126962,-82.91408224608674
34.42645692476236,-78.3139015614277
35.78489906597317,-81.57085237461085
35.941771041422086,-77.04433923171047
36.131245023685736,-80.47218786735164
35.33989305943202,-80.31675176142295
36.03897387969159,-79.12615685648638
36.057248388232054,-79.835492091105
