Latitude,Longitude
36.01989094508321,-78.96452730890637
35.87204046106886,-78.28785001828331
34.41021186213396,-78.3413813740359
35.40592263258682,-82.91527891259942
35.70268808050793,-81.58094050758865
35.07817424935115,-79.27208368950362
36.04091596680566,-79.69177281710064
35.025288422062395,-77.40112743722534
35.18232524839357,-80.51683434409333
35.91999323530377,-76.99240946827982
35.66716008571559,-78.71309156912265
35.24876699206022,-80.93930889520982
36.03441230644315,-80.18248495939628
35.86872552947359,-80.80691522380276
