Latitude,Longitude
35.757289376496004,-81.58225637820051
35.513808736149024,-76.76446678032858
35.99733392802958,-79.19101693319507
34.382305681982565,-78.13159132263326
35.140533671235154,-80.76825922455018
36.080092252560156,-79.87031444996306
35.371572513828546,-80.24940152241695
35.38141393364487,-80.99973540719144
35.69266658654163,-77.81963792886523
36.1261376863449,-80.57344202174751
35.40438982098599,-82.91722485091702
36.022148123548995,-78.56008095604949
35.642453190716274,-78.70413374247276
34.98785660285332,-79.11749402472269
