Latitude,Longitude
35.18236774608039,-80.51559885958235
35.7036661358245,-81.5791227363963
36.040192729876544,-79.69102329724355
35.920012431841386,-76.99722584613168
34.40943171203312,-78.34255722928043
35.872509904659296,-78.29364084885418
35.078307496431364,-79.27111752139587
35.40636270326297,-82.91392980232726
36.01977457388132,-78.96528559407976
35.02563810030578,-77.40439576363475
35.24890304138371,-80.93979520365733
35.66686101733065,-78.71420378856483
36.035966725852816,-80.1816082246575
35.86844320725782,-80.8049816756321
