Latitude,Longitude
36.02280232490473,-78.959831297919
35.405984365661894,-82.91468185581745
35.2493205741062,-80.94037237369541
35.0236907385674,-77.39753310734719
35.18123340510394,-80.51566124149707
36.03628493998722,-80.18128059510435
35.07852163642058,-79.27084869669322
36.03985411072054,-79.68967963610726
35.922528781566754,-76.99153012083961
35.70474515329908,-81.57989466787649
34.40990468228529,-78.34211606953438
35.66879714047138,-78.71387498077439
35.866866323439396,-80.80410836607851
35.86500348081832,-78.28274038347352
