Latitude,Longitude
34.41104162360651,-78.33996991570412
35.876032773538135,-78.28206022737977
35.86621299582098,-80.80356721387527
36.04186065575451,-79.69253748305621
36.01779959014744,-78.96562404729255
35.18029152771965,-80.51772532513245
35.02548859768081,-77.40061452706779
35.40596925645779,-82.91474982937547
36.03472548306219,-80.18307405352564
35.91788900258892,-76.98484066688086
35.07856111309079,-79.27296714044164
35.70513148589218,-81.57995092960957
35.24981665120118,-80.94060037227548
35.66682162184447,-78.71067728245404
