Latitude,Longitude
35.145937110620075,-80.80082107256794
35.05074285528361,-77.38418130426355
35.404191288849894,-82.91648503094049
35.437096242771744,-81.00986405256498
35.939868472581914,-77.04585907247485
35.868563851280655,-78.356797788641
36.0394496692606,-79.12355327968741
36.04767256704368,-79.83159760787628
35.74924983187771,-78.75558522891603
35.06573381699767,-79.15871076416619
35.787445848085795,-81.57309674778392
36.135516509916954,-80.4526653233787
35.331008995578024,-80.33286260850731
34.42442116661815,-78.31236630733275
