Latitude,Longitude
36.039260938429074,-79.12228265026334
35.146152716491564,-80.80119177457483
35.9405181253574,-77.04398663601174
35.787866453219934,-81.57256641794011
35.05157622426371,-77.38400711895022
35.437894726506,-81.00973870951863
34.4247054028978,-78.3120096656153
35.065513057352746,-79.15879901737522
35.330723900855574,-80.33357196976878
35.86825670802127,-78.35515221162103
35.4042768618729,-82.91610861327379
36.0472524334909,-79.83098118513365
35.74905079543333,-78.7550773889142
36.136221218568245,-80.45105433640487
