Latitude,Longitude
35.86676843401188,-80.80319382255578
34.41060763609681,-78.3413587591349
35.87536549330222,-78.28968647099357
35.70504694676311,-81.5794094809206
35.078540771010786,-79.27289357975864
36.0412215210455,-79.69242788582287
35.91924369859372,-76.99278342072277
35.666158981209755,-78.71244301673296
35.180619525675155,-80.51714585371418
35.02652027941541,-77.40300482847258
36.03506246838339,-80.18269010523377
35.406055030528115,-82.91444340403231
35.24975556812615,-80.9404408132267
36.019109229302714,-78.96606656301161
