Latitude,Longitude
35.38639252965101,-81.0049839696367
35.94079627792531,-77.05267044140626
35.87192287698538,-78.36254825806085
36.03714361395156,-79.1323177120257
34.40795026553335,-78.2963391807993
35.405119996860805,-82.91361073910558
36.074826884300805,-79.84628548127048
35.066751339705306,-79.11510092841158
36.12390159257625,-80.53312000797509
35.05397045134907,-77.3765822521764
35.141866510100186,-80.77147448665032
35.753994935296255,-78.7570623544719
35.77234391993862,-81.57176242835997
35.36543693509835,-80.25229993159766
