Latitude,Longitude
36.14328629477765,-79.647335079788
35.54994118489095,-76.84144264374804
35.40391941324715,-82.92146362936187
36.05757949033809,-80.18901064042416
34.38836045070534,-77.95423349438792
35.13456706724531,-80.67542517782059
35.85392513394168,-80.7849293834227
35.77557691218661,-78.6334218064949
35.300015866475114,-79.66553469477302
35.83329219542545,-77.98198021068579
35.99914214911829,-78.89251214861784
34.91870369875881,-78.83948325970745
35.284950688129946,-80.97588365225198
35.726518150567415,-81.59654521655551
