Latitude,Longitude
35.833861660918934,-78.565010294137
35.25435320856609,-80.94904564511494
36.0325243805488,-80.18006665098758
35.405552166285446,-82.9161289543436
35.48483482550123,-78.80847303704824
35.51727126508161,-76.76582431748838
35.73830216162058,-77.82817896296089
36.0491397636945,-79.6884188123413
35.180139624869874,-80.55880410627962
34.37875392642806,-78.11059364968474
36.07766064271447,-78.90337914658781
35.70941668687732,-81.58226223509848
35.86617610954463,-80.79403685350255
34.98009524293706,-79.30505498475834
