Latitude,Longitude
36.13145860574693,-80.46656016853449
35.771568254168635,-78.72593988474938
35.404926708699826,-82.91377611266599
36.058750667293246,-78.08897759821822
35.34735755439099,-80.29673445888862
35.5562371475035,-76.79295579163268
34.99706553512397,-79.15456453585242
34.30973734315246,-78.10190256000793
35.42504923808146,-81.00660625739233
35.143717458168425,-80.79233557007278
35.7848212314188,-81.56887116674318
36.063800258095064,-79.82615920502211
35.31186275657294,-78.12204551227546
36.00532514624867,-79.12145474292875
