Latitude,Longitude
35.75385852624317,-81.57717670764161
35.87428429543412,-78.36516893197702
36.07964019331947,-79.84776046709771
35.75175884262805,-78.75718578913357
35.05608208579386,-77.37615309736903
35.39112361341599,-80.25043387412357
34.42357141383022,-78.29644368298554
36.13086189818835,-80.56754105236682
36.03631371719651,-79.13445453117977
35.136501389522614,-80.76343349903547
35.94233535294942,-77.0537482650182
35.404788188813285,-82.9163148736926
35.37756497711376,-80.99378185590477
35.055119305044286,-79.13285443001627
