Latitude,Longitude
35.37719655635886,-80.99468294960278
35.69494661259909,-77.82284364355587
34.38136419629157,-78.12847304183656
36.12650255015901,-80.58488132014807
35.64104400550745,-78.70296903113203
35.37677579111488,-80.24632544193129
35.138384891973125,-80.76508996728889
35.994642243915905,-79.19548497959349
36.02146678703009,-78.56621947080247
35.40446407121191,-82.91746033115483
35.750727767627204,-81.58215913612258
36.081803560940806,-79.87289961212484
34.983304088532115,-79.11635373225548
35.5133510954649,-76.76811479435435
