Latitude,Longitude
35.87837415730942,-79.0183679303162
35.70310594188098,-81.57878035880253
34.99172211163107,-79.230297211396
34.382630816650284,-78.15949048011646
36.03211545481711,-79.69526876303186
35.8639162434682,-80.80761433027578
35.56813496866844,-78.62309566578053
35.7014842628548,-77.76088127893928
35.40641616357934,-82.91386748618358
35.18201596360637,-80.50112102802098
36.042370912962696,-80.1831112269677
35.24675970535258,-80.93785956875107
35.49549852796462,-76.74819435592467
36.07319176443264,-78.58063251873664
