Latitude,Longitude
35.64251897416416,-78.70341672912824
35.38974991263498,-80.23067446134905
35.40498738414565,-82.91643441062462
35.36913196211015,-80.97995804131588
36.022449984411544,-78.57105340178222
36.12633003783703,-80.61065317663397
35.98927956153885,-79.1993524095174
35.132438667664964,-80.75648280754636
35.695523075018144,-77.8269810973848
34.97658880928727,-79.11088206155473
35.51718799288095,-76.76764893584362
35.73566231468964,-81.57843294344758
34.38094198856373,-78.11913090672141
36.09002834993116,-79.87952452378687
