Latitude,Longitude
35.85062894364162,-80.78300486691685
35.77479498027225,-78.63450814824282
35.403751837089516,-82.92198943609263
35.99980759509077,-78.8932559001268
35.13146591758823,-80.6780342245904
35.72853441437564,-81.59738315570972
34.38932613970704,-77.95550445485377
35.54989983639535,-76.8426899420327
35.30028270863973,-79.66948743995361
34.91949194303859,-78.84110936527651
36.059008772117195,-80.19079002140684
35.28709225111582,-80.97762054748503
35.833958722073,-77.98371772516309
36.14266377404588,-79.64942423266618
