Latitude,Longitude
35.36867211236935,-80.24906616582636
35.76969786341923,-81.57175395686598
35.1414403641412,-80.77004725762278
35.05432096393211,-77.37580613162939
35.871504287946614,-78.36089281958358
36.07606068005795,-79.8458921518897
35.06736117823773,-79.11438307520412
35.75519016987453,-78.75712429699091
36.124646160518736,-80.53732385417875
34.41062216565486,-78.29755581402942
35.38471684091007,-81.00274199017367
36.036578362180755,-79.13187938835996
35.941153892114485,-77.05053714375599
35.40499147093688,-82.91422962563361
