Latitude,Longitude
36.03565890611107,-80.18151739100097
36.01924788405993,-78.96489673691858
34.408966032069905,-78.34365597659774
35.406330853628035,-82.9139224989732
35.86743083324847,-80.80350119227927
35.66755293386585,-78.71462472308583
35.078700097466864,-79.27135298395098
35.91838552585515,-76.99837828288874
35.18128118144537,-80.51570198933813
35.70476586304352,-81.57880066496368
36.04031222690641,-79.69021067501966
35.249360105556796,-80.94010870045142
35.02355261444672,-77.40576756681058
35.87147381169069,-78.29433655752801
