Latitude,Longitude
36.139150269923675,-80.53340992738525
35.40782208082515,-82.90804280048894
35.53643275126644,-76.80290133889176
35.52865398635125,-80.77124182391825
35.182660229396745,-80.30089429808498
34.94734867188237,-79.09087929252816
35.78946804294163,-77.91460914777291
34.383828641895214,-78.0690155040179
35.90587749017309,-78.77162874152997
35.72905367909533,-81.565827801759
36.02331306052306,-79.89914140345711
35.221980240013764,-80.96710787510276
35.63061681778037,-78.60263292774187
36.00922225686168,-79.26906512649659
