Latitude,Longitude
36.07732756714022,-79.86419787834531
35.77041403901622,-81.57452060380216
34.38088625770067,-78.13603797206893
35.359182367600695,-80.25132516926294
36.12113030308809,-80.54083743640103
35.51085755930132,-76.7669482620782
36.023799570332336,-78.55020398638257
34.98899028670868,-79.11610422566555
35.40482084981734,-82.91502053308494
35.386013097736445,-81.00494237053466
35.142044457731664,-80.77185833177921
35.64577394799197,-78.70676221934688
35.99796937209139,-79.18558963801641
35.69009891294865,-77.81858606712812
