Latitude,Longitude
35.14131690222249,-80.7720788783833
35.55788297570838,-76.79364211887821
34.996750402630816,-79.14761142091528
36.006342325054646,-79.12538736400683
35.377498261543586,-80.26168220228577
35.40517358353797,-82.91311600301421
36.05946970834611,-78.09241453228307
35.7718967833584,-78.72707514324209
36.07719959552178,-79.83445029765463
35.77591206460501,-81.5684595487343
34.309808708164134,-78.10065618721227
36.126608531783866,-80.52069452423652
35.38924249421543,-81.00514113206533
35.31380778894968,-78.1176429882508
