Latitude,Longitude
35.64274304855714,-78.70372148960583
35.7334806471939,-81.57772469057456
35.130269197179686,-80.75326737280477
34.38062363747089,-78.12208563244643
35.367419750373145,-80.97780959146013
35.395209360380534,-80.22482104202376
35.40506942269396,-82.91620253836467
36.12580559798219,-80.6149548386084
35.69504685042765,-77.82626780000508
34.97868264698068,-79.11132411892044
35.51574809910441,-76.76872129505126
36.09233313447855,-79.88033030911718
35.992512969193186,-79.1974705604959
36.02241623062358,-78.5686973870458
