Latitude,Longitude
35.98684376494993,-78.99626464139098
35.406456646307404,-82.91369688155189
36.04615377785818,-80.18451474095914
35.53797644406018,-76.78098481586676
36.044022315375095,-78.0108521934559
34.30487561540669,-78.11995339944644
35.27272676238464,-78.16044447640992
35.76444569802135,-78.68950752914648
35.011892214584684,-79.23135440125918
35.181481299221765,-80.49969045067824
35.70362570063836,-81.57843890732387
35.86279538781837,-80.80735796200312
36.01423355143694,-79.69957887839001
35.246765385259025,-80.93798025335923
