Latitude,Longitude
36.133452477717434,-80.46130104851248
35.05191010209106,-77.38338287389556
34.424208778531955,-78.31034444742556
35.78594984749083,-81.57306602552879
36.05246623640868,-79.83356674371213
35.40427418504851,-82.91621723223426
35.74989641728379,-78.75587814536522
36.038969919918465,-79.12550029005841
35.14536218141959,-80.79853280524271
35.334121382307615,-80.3237858653422
35.869075357408285,-78.35789183610149
35.064963171890454,-79.15465648850402
35.43253182895663,-81.00946851874788
35.94028510113138,-77.04667284894857
