Latitude,Longitude
36.01785772960787,-78.96545910559601
35.24979059290679,-80.94059207913075
35.025307046129385,-77.40062513972286
34.41097691933851,-78.33999696745282
35.91787891952958,-76.98481998129053
35.866159143486506,-80.80362383650346
36.034852052014266,-80.18312024575195
35.07846504581211,-79.27267512828149
35.70513426243361,-81.57991533523689
35.875678819796434,-78.28210712751212
35.1803107335904,-80.51757556773237
36.041639725381664,-79.69235347376014
35.66713888084827,-78.71088094181297
35.40596925645779,-82.91474982937547
