Latitude,Longitude
36.039468946643595,-79.12718729573741
35.87054835955683,-78.36136596287506
35.404436922577744,-82.91549757732638
35.74985125734352,-78.75646396991948
35.94149185745618,-77.04897731364086
35.14543397169838,-80.79911642866888
35.43278983949181,-81.00962154810678
36.05228429911781,-79.8343884757538
35.334032641684026,-80.32681632361583
35.78619450230622,-81.5725026483054
36.13325035777148,-80.46165147402603
35.067042340246765,-79.15731182196733
34.42524200335822,-78.31341808392237
35.05410249583379,-77.3839201230961
