Latitude,Longitude
35.78255314199659,-78.62935967585783
35.138343624133086,-80.80686219671458
35.81836344393964,-81.57869402882045
36.11730082304705,-80.39540456047145
36.11771862212684,-79.78625579632967
35.43667389738484,-79.4965916568665
35.55092148266496,-76.83826551224007
35.82458222384002,-77.97727571401951
35.40171281737463,-82.921740372055
35.45933110454756,-81.04094423542101
34.387679122232186,-77.95423158003562
34.90008426262131,-78.86982741690693
35.35812457133996,-80.4997910396146
36.02561398525692,-78.89699681406948
