Latitude,Longitude
35.38885480344899,-81.00662572860298
35.64348388351422,-78.7048799469231
35.40467606913245,-82.91545419478982
35.51296751006892,-76.76536213298574
36.075626736189356,-79.86391561585889
35.35383559517317,-80.25557662886237
34.38239569700781,-78.1336632011772
35.69174341808521,-77.81927811595534
35.77305179948454,-81.5747820494664
35.99725766855544,-79.18845811199203
36.1196093923852,-80.53311862530548
36.022891122734435,-78.5565034388107
34.988799913188764,-79.11682179914821
35.14237435763771,-80.77390082069736
