Latitude,Longitude
35.77482506919539,-78.63384770930212
35.28355951234818,-80.97309546835544
36.057580451182915,-80.18898282368633
35.299714652279,-79.66469738334641
35.72561418178696,-81.59492769963882
35.85320571106411,-80.7847080940218
36.143377043015406,-79.64664084334724
35.999367516887844,-78.89167907819538
35.55014518573405,-76.84112741393481
35.40391766481134,-82.92163963901673
34.38940142151005,-77.95349084720587
34.91848199009498,-78.83873883060798
35.13429398372769,-80.67364819637115
35.834033591261125,-77.98179780779849
