Latitude,Longitude
35.76506398823116,-78.64881855745652
34.39547870141612,-77.95555486403826
36.13337695293004,-79.69822221921866
35.399793966763994,-82.92269479697975
35.1074508495002,-80.71726670675466
36.11065855231344,-80.30783099433563
36.017313651247676,-78.90038447603582
35.554960232604756,-76.85210352876746
35.83591905814886,-78.00085375975306
35.88188242236222,-81.53082185906905
35.54380478896085,-80.68464243670748
35.33538961132876,-79.67354599410295
35.3278917264002,-81.14724412154348
34.91233870045393,-78.8549347595566
