Latitude,Longitude
35.86797553634347,-78.35504303560704
35.146034235162496,-80.80086961174186
35.404357170618844,-82.91562096822548
34.42559536050015,-78.31304663560427
35.749613196380906,-78.75510687254209
35.9396836234997,-77.0448180950704
36.04854180922945,-79.83164895727283
35.4364710584905,-81.00994036060138
36.03921575874093,-79.12244636913213
35.78744754209405,-81.57255013955228
35.05005858210201,-77.38329638061322
36.13475807282482,-80.45476964151771
35.06634100080077,-79.15874280103458
35.33107172669906,-80.33212049211726
