Latitude,Longitude
35.066087420997114,-79.15924778077878
35.14628839166653,-80.80140452113768
35.74894070877073,-78.7545681925478
36.0390033796335,-79.12027312543606
36.04767630737721,-79.83035631284159
35.939825556678535,-77.04360942989929
35.78809671878774,-81.57181621180632
34.42568878453905,-78.31307812212245
35.437696595074925,-81.0098586610769
35.404433217957475,-82.91531365591182
36.13600884279362,-80.45144079099185
35.05004582658193,-77.38329896438569
35.330892921253756,-80.33372591032645
35.86753598441116,-78.35349621776291
