Latitude,Longitude
35.18194290734113,-80.51475708275879
35.92001927648969,-76.99693585018395
34.40900190723827,-78.34263572301641
35.40637231196352,-82.91382411769855
35.07817919719705,-79.27039918103671
36.03959307621666,-79.68986349621927
36.03665084314834,-80.1811468246339
35.249040693346345,-80.93999656544273
36.02031821517978,-78.96367233920418
35.02470619202137,-77.40376916348976
35.70453028819422,-81.57866777966709
35.86762866102029,-80.80361904003226
35.667447294149675,-78.71452902871772
35.870404740363604,-78.29241117895818
