Latitude,Longitude
34.42480692676636,-78.3126148170363
35.78793142828983,-81.57270320174547
36.03955373643728,-79.1230979034066
35.749001517155016,-78.7553420954375
35.33083411429837,-80.33452243427075
36.13626476871751,-80.45097558835089
35.404258313422986,-82.91624890365908
35.065779650563016,-79.1595625305594
35.94044057090536,-77.0448371459187
35.437978142705965,-81.00994506998956
35.14618118374593,-80.80131525323188
35.8686168050357,-78.35612293312028
35.05167901038735,-77.3842028482118
36.046976867724666,-79.83126452499748
