Latitude,Longitude
36.039453525915945,-79.12498217956625
35.78715463537103,-81.57298412972722
35.94084763450072,-77.04603979385789
35.14573478230223,-80.80013420347032
34.424546015911965,-78.3115506300373
35.33162294479627,-80.33007286313882
35.065476106049324,-79.15731119829006
36.13477488190554,-80.45540418238616
36.04904166898086,-79.83275212388038
35.40428284847076,-82.91618361833501
35.74949080796334,-78.75580106823502
35.86885454203889,-78.35760765164143
35.435933019700904,-81.00988627323777
35.052452744333394,-77.38367256917822
