Latitude,Longitude
35.18108210716311,-80.51546686724679
35.40603835141365,-82.91447555429967
35.70523235113451,-81.57930368223312
35.07853566466903,-79.27108986964103
35.91982209418826,-76.99730367808611
36.03608548687284,-80.18132798316248
34.409057095983286,-78.34309446830851
35.66735339639045,-78.71443510374328
35.249558097900994,-80.94030135922763
35.02464476669821,-77.40436718703144
36.04005150004788,-79.69040471454628
36.02003448710721,-78.96449930869777
35.86702773042727,-80.80306321363548
35.870817931454084,-78.2929328915629
