Latitude,Longitude
35.774872580663846,-78.63403116507057
35.72749222672195,-81.59598362280096
34.38870484595479,-77.95476866772576
35.99790201425852,-78.89270882979004
36.05835584354602,-80.18915810599506
35.54977148692275,-76.84212430350954
35.85346799443479,-80.78325384660567
35.40387798704133,-82.92159621085592
35.13258226401998,-80.67714911285161
35.30089099302367,-79.66985430290296
35.834020472935045,-77.98351578873505
35.286483876540984,-80.97567988972055
34.918741091506135,-78.84055646511946
36.14377798528225,-79.64621749310149
