Latitude,Longitude
35.05110326372515,-77.38403337526549
35.438165490292725,-81.00977869768303
35.404285609022445,-82.91589219503798
35.065606608106464,-79.1593434600552
35.86790102793851,-78.35454708556796
36.04668433970509,-79.83043549429419
35.33076551740381,-80.33475137565574
35.146149528707845,-80.80140077654409
34.424575894838114,-78.31232415682237
35.78816252698686,-81.57230291446116
36.03935288954182,-79.12169268635141
35.94036562666637,-77.04366124586625
35.7489519366632,-78.75498992320243
36.13672805268744,-80.4496558229185
