Latitude,Longitude
34.91864899062925,-78.83938647631973
35.40396202161808,-82.92122679390643
35.28390636337421,-80.97351789361616
34.389525380538736,-77.95410216414017
35.7744319178572,-78.63431412752547
35.300004566625645,-79.6664505052954
35.99944611703336,-78.8921188693005
36.14323748980309,-79.64727106709753
35.134225267293914,-80.67412619280677
35.8345578216054,-77.98269302201376
35.72596574113684,-81.59491313686195
36.0579544256454,-80.18943774780031
35.54999648661225,-76.8419466540035
35.853197363437985,-80.78498119562848
