Latitude,Longitude
35.748821467518454,-78.75485918828834
36.13720887838576,-80.44639824563315
35.94010894476201,-77.04371180935205
35.867572534026685,-78.35453859805354
35.78885241416258,-81.57126290038806
35.330638927396,-80.33675008933714
36.04589271895372,-79.82888478113063
35.40443493180445,-82.91524138752801
35.066279302680336,-79.16055105859493
35.05061474452343,-77.38371929053967
35.14639572156459,-80.80199303501254
36.039079611208116,-79.11995397526357
35.439281059441235,-81.00984414908783
34.4253716467612,-78.3132645418701
