Latitude,Longitude
35.123815892728345,-80.73838245172502
35.8754508101708,-78.36971238181947
36.098054842332566,-79.86508731668287
35.41792500438974,-80.20257701333593
35.405710220088835,-82.91454983217464
35.056349010064416,-77.3735908966059
35.72964104601565,-81.57401648048604
36.12363552265129,-80.61901278447094
35.06605673359836,-79.10870305492237
36.036929379782386,-79.14145696220946
34.409907142274754,-78.29480929857073
35.75825536927938,-78.75967185731305
35.36049762252008,-80.97224216793784
35.94204308966223,-77.0588178009018
