Latitude,Longitude
36.03924863277114,-79.1229269031731
35.404285609022445,-82.91589219503798
36.13585231718334,-80.45219973962972
35.94031134894765,-77.04358107812358
35.43769947491781,-81.00996473349328
35.7490762217576,-78.75504560275257
35.146141197656924,-80.80132344110105
35.868082624714674,-78.3543224241258
34.4252326373763,-78.31181811449699
35.06509096682268,-79.15928054460795
36.047201857109854,-79.83156089034189
35.33051783349539,-80.33418688930077
35.05084780101606,-77.38329309165772
35.78791299494396,-81.5727136492237
