Latitude,Longitude
35.99870355522658,-78.89220453160588
35.13312286376797,-80.67606553326458
36.143765949543436,-79.64612583547269
35.54990624936787,-76.84211092113414
34.91843145100026,-78.84024033148972
35.83414831159974,-77.98310696449971
35.72644332082965,-81.59517616820811
35.774389755174646,-78.63443442441523
34.38911569221798,-77.95445065878307
35.40392598905607,-82.9213242394846
35.28530997230167,-80.97438668124694
35.30092628240826,-79.66924289019381
35.85350389257941,-80.78403591382154
36.058273048451156,-80.18910586165563
