Latitude,Longitude
35.72884444634185,-81.59773320221959
36.144407166754554,-79.64469255355847
35.54968964924084,-76.8419263005984
35.83422102935787,-77.98391395311198
35.289317184151244,-80.97848870209425
35.9966250905116,-78.89340130023952
35.403669574358446,-82.92239434169433
35.85246406507238,-80.78130060806912
35.774062336761986,-78.63480532547283
36.05879471418505,-80.18851958634653
35.30084366760448,-79.67571237583113
35.12999018919033,-80.68175433713486
34.91812571829889,-78.84173241250231
34.38891567108163,-77.95499038415029
