Latitude,Longitude
35.54990853413596,-76.84345041504704
35.72892790471633,-81.59761085296029
36.143061768425895,-79.6495648307207
35.84995697419012,-80.78309686557267
34.389683479048536,-77.95645465621847
35.773532687225085,-78.63600434183215
35.99989709775166,-78.89345893584841
35.28799127913783,-80.97840231296277
35.403692825819434,-82.92218732479458
35.30105804082397,-79.67381801329653
35.130604998326874,-80.68032834953492
36.059887096529074,-80.19156152092869
35.83414415747995,-77.98560200363077
34.919169435284175,-78.84237298325868
