Latitude,Longitude
35.77054066750778,-81.57501864420021
35.997660879106434,-79.18635438592638
35.645818862085335,-78.70663147740811
34.38236520551415,-78.13374739216472
35.35816929957016,-80.25228332621724
34.98903177638291,-79.11649039187598
35.40475128258344,-82.91536555050767
36.07692871842236,-79.8644967657062
35.51301837780171,-76.76441237527392
36.12065209703293,-80.54035171547788
35.142153999419214,-80.77212254735112
35.69021693811455,-77.81843645634149
36.02399143020083,-78.55104598192055
35.38642388283248,-81.00532899310443
