Latitude,Longitude
35.06722051220045,-79.15776170450525
35.868436318973,-78.35528177365981
36.04984950321294,-79.8322581574279
35.749918858837106,-78.7552052219864
35.43568936585774,-81.00987085162458
35.7871074094046,-81.57310662467718
35.05127827363963,-77.3835419649155
35.94043737816615,-77.04433413069907
35.40428222369007,-82.91578155622223
35.14598982435024,-80.80011215312237
36.13399758602847,-80.4565634700254
34.42600166641776,-78.31386894277772
35.33140037216167,-80.32892974360762
36.03934225619595,-79.1235377323881
