Latitude,Longitude
36.14349316135673,-79.64669811655884
35.30027608924268,-79.6675169971378
35.54990151232801,-76.84200402333582
36.058152138112234,-80.18955529596859
35.40384644609188,-82.92246770321802
35.85376552376816,-80.78648218170035
35.72435856389848,-81.5960053488344
34.918575956372344,-78.8397422744652
35.2839740514254,-80.97253834250466
35.774398621281065,-78.63415418509719
35.83442118887291,-77.98292073687995
34.389462321487784,-77.95443755998151
35.13398903892161,-80.67457227559659
35.998912323463145,-78.89205471965063
