Latitude,Longitude
35.75139666717557,-78.75617646055748
36.12964900395897,-80.5724949550004
36.08121393338078,-79.84749965979204
35.13520644107531,-80.76066377592568
35.405076890799535,-82.91530287914759
36.0345210180112,-79.13175793375603
35.94515170502407,-77.04684426015238
35.87319779163984,-78.35923947265215
35.75056262924424,-81.57540662662612
34.42333819131359,-78.29012536787562
35.39029159215063,-80.24000079369036
35.375312048952146,-80.98956528287084
35.05862857607655,-77.37372615324095
35.0510709116475,-79.1258147564523
