Latitude,Longitude
35.83413843172327,-77.98306684391117
35.725276816699456,-81.59616064908586
35.99914517923892,-78.89243429822827
34.91859286363179,-78.84001257579897
35.774621075403395,-78.63422188498446
35.4038665747822,-82.92191012610841
35.28440386073602,-80.97395397426749
35.13423617880234,-80.67511243663385
34.38911569221798,-77.95445065878307
35.54990624936787,-76.84211092113414
35.30048456931481,-79.66803271752597
35.85368657363764,-80.78633433673413
36.143338974685385,-79.64719456292478
36.05828847150818,-80.18979697677423
