Latitude,Longitude
35.06300628007383,-79.14151207386018
35.783975218013225,-81.57053083202511
35.34054540449427,-80.29762707380989
35.052046762548535,-77.37906849706533
35.40473698560288,-82.91456050918849
35.41794316952444,-81.00851392415805
36.127888360750504,-80.47895181525264
35.751091663720096,-78.75589657479854
35.870078390614005,-78.35854164199839
35.14334765416081,-80.79049843396103
36.03822195903696,-79.12715479932433
36.060756907498885,-79.83706551806023
34.42343974757971,-78.30513448582127
35.94079578460785,-77.04830186867859
