Latitude,Longitude
35.41351138588512,-81.00604881716981
35.55708797460483,-76.79316942120913
35.31229993630789,-78.1190314366575
34.30953538941835,-78.1019786324615
35.4050563905257,-82.9133390332405
36.0677807140244,-79.82787662157871
34.99752417721535,-79.15197219851383
36.12790978141704,-80.47923829188119
35.771505212660244,-78.72622282664548
35.142112220354775,-80.78560686943638
36.058999425501796,-78.09062895607478
36.00578733198003,-79.12134216698466
35.78341467404419,-81.56740174630461
35.35376833474601,-80.28563647834967
