Latitude,Longitude
35.74886101201632,-78.75504447586125
35.404285609022445,-82.91589219503798
35.43839223719514,-81.009766585056
35.0510132262372,-77.38407741475423
35.06578808661819,-79.15958791913698
36.04654906229495,-79.83027650167877
35.33065853943665,-80.33502182834583
36.03934171826432,-79.12168235092844
35.788243687844975,-81.5722420681582
34.42475882846236,-78.31270364515744
36.136813990139984,-80.4492695974363
35.14618480221578,-80.80148116348454
35.940301160374894,-77.04387360669212
35.868051752849844,-78.35487444351202
