Latitude,Longitude
35.050490587337755,-77.38405901093259
35.440056839474735,-81.01013422321981
36.045304542945175,-79.82773068039539
35.0663399896009,-79.16130043879558
35.14636748498151,-80.80247012819083
35.867556906838956,-78.35393933976988
36.13767631856252,-80.44341282555531
35.748457592032615,-78.7546773482735
35.40432637938074,-82.91546626924695
35.78972978113566,-81.57074633609409
35.94006092974746,-77.04355550308344
36.03932302129672,-79.11850687846069
34.42559300880033,-78.31379328305728
35.330571363345534,-80.33860990279071
