Latitude,Longitude
35.757693537378934,-81.57521094662339
35.940865615516465,-77.053166401323
35.05201083581815,-79.12136250495239
35.37921077052813,-80.99507534624051
36.03462056366253,-79.13177577457513
35.40494241058235,-82.91530709887957
35.87316719877987,-78.36287874648077
35.751774699920425,-78.75657483071468
35.38220620089991,-80.24219787460835
35.05485576364592,-77.37381859018157
35.138125827609194,-80.76473612162016
36.12852329863438,-80.56045853267098
36.0794506231823,-79.84661351456796
34.41965214578504,-78.28719517095786
