Latitude,Longitude
35.14614718804482,-80.80138098786634
34.42462314316284,-78.3116452588304
35.06518306187047,-79.15910086713552
35.788114791559465,-81.57237426814653
36.03922941797551,-79.12217499400853
35.43803179619331,-81.00983903778925
35.940429583985015,-77.0435722998364
35.86795330062412,-78.35446292364523
35.404285609022445,-82.91589219503798
35.330741598354976,-80.3345537864864
35.74901990099759,-78.75501840525226
36.136516120946595,-80.45034998039117
35.05114145231091,-77.38368413497075
36.04693279439094,-79.83079811597418
